scorer,,,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus
bodyparts,,,head,head,leg1,leg1,leg2,leg2,leg3,leg3,leg4,leg4,leg5,leg5,leg6,leg6,centerthorax,centerthorax
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,ant_gait4,img0545.png,411.3051170386499,232.398359125904,428.10269072245114,270.19289991445675,402.9063301967493,326.8847110972859,334.6661871063068,377.2774321486896,246.4789252663503,257.5947196516058,297.92149467299157,226.09926899447856,373.5105762500972,193.55396998211364,363.0120926977214,267.04335484874406
labeled-data,ant_gait4,img0550.png,411.3051170386499,232.398359125904,426.00299401197594,271.24274826969435,430.20238743292634,315.3363791896726,329.4169453301189,381.4768255696399,241.22968349016242,257.5947196516058,297.92149467299157,199.85306011353913,371.410879539622,196.7035150478264,366.1616377634341,265.99350649350646
labeled-data,ant_gait4,img0551.png,410.2552686834123,232.398359125904,427.05284236721354,273.3424449801695,436.5014775643517,312.18683412395984,330.4667936853565,382.5266739248775,239.12998677968733,259.694416362081,301.07103973870437,193.55396998211364,369.3111828291468,194.60381833735124,360.9123959872462,269.1430515592192
labeled-data,ant_gait4,img0560.png,401.8564818415117,234.49805583637914,416.55435881483777,285.9406252430204,418.65405552531297,304.8378956372968,321.0181584882183,391.9753091220157,230.7311999377867,271.24274826969435,294.7719496072789,189.35457656116336,359.8625476320086,210.3515436659149,354.6133058558207,274.3922933354071
labeled-data,ant_gait4,img0566.png,398.706936775799,229.24881406019125,415.50451045960017,288.04032195349555,405.0060269072244,299.5886538611089,317.86861342250563,395.1248541877284,231.7810482930243,273.3424449801695,293.7221012520413,191.4542732716385,357.7628509215335,209.3016953106773,353.56345750058324,267.04335484874406
labeled-data,ant_gait4,img0576.png,395.5573917100862,220.85002721829068,446.9999611167275,235.54790419161674,406.055875262462,297.4889571506338,316.81876506726803,395.1248541877284,228.63150322731155,274.3922933354071,292.6722528968037,191.4542732716385,356.7130025662959,212.45124037639005,356.7130025662959,262.8439614277937
labeled-data,ant_gait4,img0579.png,391.35799828913594,217.70048215257793,443.8504160510148,221.89987557352822,403.9561785519869,303.7880472820592,313.66922000155523,400.37409596391626,226.5318065168364,278.5916867563574,290.5725561863286,195.65366669258879,355.6631542110583,211.40139202115245,350.41391243487044,261.7941130725562
labeled-data,ant_gait4,img0583.png,382.95921144723536,219.80017886305308,429.15253907768874,209.3016953106773,398.706936775799,304.8378956372968,314.71906835679283,400.37409596391626,225.4819581615988,280.6913834668325,291.6224045415662,199.85306011353913,349.36406407963284,217.70048215257793,348.31421572439535,264.94365813826886
labeled-data,ant_gait4,img0590.png,371.410879539622,218.75033050781548,415.50451045960017,210.3515436659149,396.6072400653238,317.4360759001477,308.41997822536734,412.97227622676724,218.13301967493578,291.1898670192083,285.3233144101407,209.3016953106773,342.01512559296987,231.34851077066645,337.8157321720196,268.0932032039816
labeled-data,ant_gait4,img0602.png,364.0619410529589,219.80017886305308,414.4546621043627,220.85002721829068,395.5573917100862,324.78501438681076,311.56952329108015,416.1218212924799,219.18286803017338,300.63850221634647,285.3233144101407,216.65063379734033,323.1178551986934,180.95578971926273,332.5664903958317,272.29259662493195
labeled-data,ant_gait4,img0610.png,365.1117894081965,227.1491173497161,421.80360059102566,234.49805583637914,401.8564818415117,337.3831946496617,336.765883816782,397.2245508982036,228.63150322731155,313.23668247919744,291.6224045415662,232.398359125904,301.07103973870437,180.95578971926273,337.8157321720196,277.5418384011198
labeled-data,ant_gait4,img0617.png,364.0619410529589,223.99957228400336,430.20238743292634,238.69744925732948,409.2054203281748,343.68228478108716,353.56345750058324,372.02819037250174,233.88074500349944,317.4360759001477,296.8716463177541,235.54790419161674,297.92149467299157,195.65366669258879,343.06497394820747,277.5418384011198
labeled-data,ant_gait4,img0623.png,369.3111828291468,221.89987557352822,434.40178085387663,244.9965393887549,422.85344894626326,346.83182984679985,358.8126992767711,366.77894859631385,240.17983513492493,322.6853176763356,302.12088809394197,241.84699432304217,304.22058480441706,200.90290846877667,347.26436736915775,279.641535111595
labeled-data,ant_gait4,img0635.png,390.30814993389833,246.0463877439925,456.44859631386566,261.7941130725562,457.49844466910326,299.5886538611089,380.85951473676016,387.7759157010654,261.1768022396765,341.58258807061196,276.92452756824014,240.79714596780462,327.3172486196438,218.75033050781548,368.2613344739093,299.5886538611089
labeled-data,ant_gait4,img0640.png,395.5573917100862,244.9965393887549,457.49844466910326,264.94365813826886,450.1495061824403,301.68835057158407,384.00905980247296,390.9254607667781,262.22665059491396,345.7819814915623,276.92452756824014,253.39532623065554,330.4667936853565,223.99957228400336,369.3111828291468,300.63850221634647
